,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0,1,0,1,0,1,3,2,3,1,2,3,0,4,0,1,0,1,0,2,2,3,3,1,2,0,0,1,2,0,2,2,0,3,0,4,0,3,0,3,4,2,0,0,1,4,2,2,0,0,0,3,0,0,0
1,1,1,2,0,1,2,3,1,0,2,2,3,1,0,3,0,0,1,1,1,1,1,1,3,0,1,1,2,0,2,2,1,4,3,4,1,4,0,3,2,1,1,0,2,3,1,1,0,2,0,1,2,0,0
2,1,0,2,0,1,2,3,3,0,1,2,0,4,0,4,0,1,0,3,3,2,3,1,2,1,0,1,0,0,3,3,0,3,0,4,1,2,0,3,3,3,0,0,1,2,3,3,0,1,0,4,0,0,1
3,1,0,1,0,1,3,2,3,0,2,2,0,4,0,3,0,1,0,2,2,3,3,1,1,0,0,1,1,0,2,2,0,3,0,4,1,3,0,3,4,2,0,0,1,4,2,2,0,0,0,2,0,0,0
4,1,1,2,1,1,1,2,1,1,2,3,3,3,1,2,1,0,1,2,2,1,2,1,1,1,1,2,3,1,2,2,1,2,1,4,2,4,1,2,2,3,1,1,2,3,3,3,1,1,1,2,1,0,1
5,2,2,1,1,0,2,2,3,1,2,2,2,2,0,3,1,4,1,0,0,2,2,1,0,1,1,1,4,1,0,0,1,4,2,4,1,2,1,3,3,1,0,1,3,3,0,0,1,0,1,2,1,2,1
6,1,0,1,0,0,3,3,2,0,1,2,0,4,0,3,0,3,0,0,0,2,3,1,0,1,0,1,4,0,1,1,0,2,2,3,0,4,0,3,3,2,0,1,1,4,0,0,0,0,1,0,1,0,2
7,0,0,1,0,0,1,2,3,0,2,1,0,4,0,2,1,4,0,2,2,2,4,2,1,0,0,0,2,0,4,4,0,3,1,2,0,4,3,3,4,2,0,0,2,3,1,1,0,0,1,3,1,0,2
8,0,1,1,0,1,2,2,3,1,1,3,1,4,1,2,1,1,0,3,3,1,4,2,0,1,1,2,1,1,1,1,1,3,1,3,0,2,1,4,3,4,0,1,2,4,0,0,1,0,0,1,1,3,1
9,1,1,1,1,0,1,3,3,0,0,2,1,4,0,1,0,1,1,0,0,2,4,1,1,0,0,1,3,0,2,2,0,3,1,0,0,3,1,2,3,0,0,0,1,4,0,0,0,1,0,1,1,4,0
10,1,2,2,1,0,1,3,4,0,0,2,0,3,0,0,1,2,1,0,0,2,4,1,1,0,1,1,4,1,1,1,1,4,1,0,0,3,2,2,3,0,0,0,1,4,0,0,1,1,1,1,1,4,1
11,1,0,1,0,1,3,3,3,1,2,2,1,4,0,4,0,2,0,1,1,2,3,1,1,0,0,1,1,0,3,3,1,3,1,3,0,3,0,3,4,0,1,0,1,4,3,3,0,0,0,1,0,0,1
12,1,0,2,0,1,3,2,2,1,1,2,1,4,0,4,0,3,0,1,1,3,2,1,2,0,0,1,0,0,1,1,0,3,2,4,0,3,0,2,4,0,0,0,1,4,2,2,0,0,0,2,0,0,1
13,1,0,1,0,1,0,2,2,1,3,2,4,4,0,3,1,3,0,2,2,2,4,2,2,1,1,1,0,0,0,0,0,3,0,3,0,3,0,3,3,0,1,0,2,4,3,3,0,1,1,0,1,2,2
14,2,1,1,1,0,3,3,3,0,2,2,3,4,0,4,0,2,1,1,1,3,0,1,0,0,0,1,0,0,2,2,0,4,1,2,0,2,0,2,3,1,1,0,1,4,3,3,0,1,0,1,0,0,1
15,1,2,2,1,1,4,4,0,2,1,2,2,4,2,4,2,3,1,3,3,3,0,2,2,1,2,2,1,1,0,0,1,3,3,3,2,3,1,4,0,0,1,1,2,3,3,3,1,1,2,0,2,2,2
16,1,2,2,0,1,0,2,4,1,1,2,4,3,1,3,2,0,2,2,2,1,3,1,3,1,2,2,4,1,4,4,2,4,0,4,1,4,3,3,3,0,1,1,2,3,2,2,2,1,2,0,2,2,2
17,2,2,2,0,3,2,4,2,0,2,1,3,2,0,2,1,0,1,1,1,4,1,1,3,1,1,2,0,1,4,4,0,3,4,3,2,3,1,3,2,0,2,1,2,3,2,2,1,1,1,0,2,1,2
18,1,0,2,1,1,2,2,3,1,1,2,1,3,0,3,0,0,0,2,2,3,3,0,3,0,0,1,1,0,4,4,0,3,0,3,1,3,0,2,4,0,1,0,1,3,2,2,0,1,0,1,0,0,1
19,2,1,1,1,1,2,3,2,1,1,3,2,4,0,0,1,3,1,1,1,1,2,0,3,1,1,2,2,1,0,0,1,4,0,2,1,2,1,3,3,4,0,1,1,1,4,4,1,2,1,3,1,0,1
20,1,1,1,1,0,1,4,2,1,2,2,3,4,1,0,1,4,1,0,0,2,2,0,2,1,1,2,4,1,3,3,1,4,0,1,0,3,0,3,3,3,0,1,1,1,3,3,1,1,1,0,1,0,1
21,1,2,1,2,0,1,0,4,1,0,2,2,4,1,1,2,1,1,2,2,1,4,1,1,0,1,2,2,1,2,2,1,3,0,2,0,4,1,3,4,3,0,1,1,2,1,1,1,1,1,2,1,0,2
22,1,1,2,1,1,0,2,4,1,1,1,4,4,0,1,1,1,2,0,0,3,4,2,4,1,1,1,4,1,1,1,1,3,0,1,0,4,1,4,2,4,0,0,1,2,0,0,0,1,1,4,1,2,1
23,4,4,4,4,4,0,4,0,3,3,3,4,3,3,1,0,2,0,0,0,0,4,0,0,0,1,0,3,3,1,1,2,4,0,0,3,4,2,1,4,0,2,0,0,3,0,0,0,0,0,0,0,1,0
24,4,4,4,3,3,4,4,0,3,4,3,0,4,3,4,0,3,0,0,0,4,1,0,4,0,2,0,4,3,0,0,0,4,4,3,3,4,3,1,2,0,2,0,0,2,0,0,0,0,0,0,0,4,0
25,4,4,4,4,4,0,4,0,3,3,3,3,3,3,1,0,0,0,0,0,0,4,0,4,0,0,3,3,3,4,4,0,4,1,0,3,4,2,3,4,0,2,1,0,4,0,0,0,3,0,0,0,1,0
26,4,4,4,4,4,0,4,0,3,3,3,4,3,3,1,0,0,0,0,0,0,4,0,4,0,1,0,3,3,4,4,0,4,1,1,3,4,2,1,4,0,2,1,0,3,0,0,0,0,0,0,0,1,0
27,4,4,4,4,2,0,4,0,3,3,3,4,3,4,1,0,2,0,0,0,0,4,0,4,0,0,0,1,3,4,4,0,3,2,3,3,4,3,1,4,0,2,0,0,3,0,0,0,0,0,0,0,0,0
28,3,3,3,2,4,4,1,4,4,0,4,0,1,4,4,3,0,4,4,4,2,0,2,3,4,3,4,0,4,1,1,4,0,2,0,3,0,4,2,2,4,4,4,4,0,4,4,4,2,3,3,4,3,3
29,3,1,2,3,2,1,4,0,1,2,0,3,1,1,1,2,1,3,1,1,0,3,2,3,2,2,2,1,2,0,0,2,4,4,4,2,2,1,0,4,4,3,2,2,0,1,1,2,2,2,4,1,4,2
30,3,3,3,4,3,2,0,3,3,3,2,2,0,3,2,2,4,1,0,0,3,0,2,0,2,3,3,4,3,1,1,3,0,4,3,4,0,3,4,0,0,2,4,2,4,0,0,4,3,2,0,2,2,2
31,3,3,3,3,3,0,0,1,2,3,1,4,1,3,4,3,1,3,3,3,1,2,3,0,3,3,3,2,3,2,2,3,4,4,4,3,2,3,2,2,2,3,2,3,0,3,3,3,4,3,2,2,3,4
32,0,0,0,0,0,0,0,4,0,0,0,4,0,1,0,0,0,2,3,3,4,4,0,2,0,0,1,0,0,2,2,1,4,1,2,2,4,0,0,4,3,0,0,0,0,4,4,0,0,0,4,0,1,0
33,1,1,0,2,3,2,4,0,2,1,1,4,1,1,3,1,3,0,4,4,4,0,0,0,1,1,0,4,3,4,4,0,2,2,4,2,4,1,0,4,4,1,1,1,2,0,0,2,2,0,4,0,3,2
34,3,2,0,1,2,4,3,0,2,1,1,3,1,1,1,2,0,3,4,4,4,0,3,2,2,2,0,0,1,1,1,3,4,0,3,2,3,1,0,4,1,1,2,1,1,2,2,2,2,2,1,0,2,3
35,0,0,0,3,2,1,3,1,0,0,0,3,1,2,0,2,4,0,0,0,3,2,1,0,2,1,0,4,3,0,0,2,1,2,4,1,0,2,3,1,1,3,3,0,4,0,0,2,0,2,1,2,4,0
36,4,4,4,4,4,0,1,1,4,4,4,4,1,4,3,4,2,4,4,4,0,2,4,1,4,4,4,0,4,3,3,4,1,1,1,4,2,4,4,1,2,4,4,4,1,4,4,4,4,4,4,4,1,4
37,2,0,2,2,2,4,1,4,0,3,0,3,2,1,1,1,4,2,2,2,4,0,0,2,1,1,1,3,0,0,0,1,2,0,2,2,1,1,0,3,1,1,2,0,2,0,0,1,2,1,3,2,1,2
38,0,3,0,1,2,0,4,0,3,0,1,4,0,3,4,2,2,2,1,1,1,0,3,1,2,3,3,3,2,4,4,3,4,3,1,1,4,2,1,4,2,2,2,3,1,1,1,3,3,2,4,3,0,1
39,3,3,3,3,2,3,3,2,2,3,3,3,2,2,2,3,4,2,4,4,3,0,4,0,3,3,3,1,3,1,1,3,2,3,1,3,2,3,2,2,0,3,3,2,3,4,4,3,3,3,0,3,1,3
40,0,2,0,0,0,4,2,2,2,0,0,0,0,2,3,2,4,2,2,2,2,0,4,2,1,2,2,2,1,3,3,1,1,2,2,0,1,2,4,1,1,3,1,0,3,0,0,1,0,3,3,3,4,0
41,2,2,2,2,3,3,1,3,2,3,1,3,2,2,4,3,1,4,3,3,1,0,3,2,3,3,3,0,2,3,3,3,1,4,4,3,1,3,4,1,4,3,3,3,0,3,3,4,3,3,2,3,1,3
42,3,4,3,4,3,2,1,2,2,2,4,3,0,3,1,4,3,4,4,4,1,1,3,3,4,4,3,0,4,1,1,3,2,2,2,3,3,3,2,2,2,4,3,3,2,2,2,4,3,3,0,4,3,3
43,4,4,4,4,4,3,1,1,4,4,4,1,2,4,3,4,2,4,3,3,0,2,4,2,4,4,4,2,4,2,2,4,1,3,1,4,2,4,3,3,3,4,4,4,1,2,2,4,4,3,3,4,1,4
44,0,0,0,3,2,3,2,2,0,0,0,3,2,2,3,2,4,1,0,0,3,1,2,0,2,1,0,2,3,0,0,1,1,3,4,1,0,1,3,0,1,3,3,0,4,0,0,3,0,2,1,2,3,0
45,3,3,4,2,0,1,0,4,3,1,1,1,3,3,4,4,0,2,1,1,2,4,2,3,2,4,3,1,1,0,0,2,0,4,0,2,0,1,0,2,1,3,0,1,4,2,2,1,4,4,0,3,4,3
46,2,3,2,2,2,1,0,4,3,0,3,3,1,2,3,2,0,2,1,1,3,3,1,4,2,2,3,0,2,3,3,3,0,3,0,2,0,3,1,1,2,1,2,3,1,3,3,2,1,2,1,3,4,1
47,2,2,3,2,1,1,0,1,4,2,3,2,0,4,0,4,1,4,3,3,0,4,3,4,2,4,4,2,2,1,1,4,0,3,0,3,1,3,1,0,1,4,3,4,2,3,3,2,4,4,1,4,2,4
48,3,3,3,3,3,3,2,2,2,3,3,2,3,2,1,3,3,2,4,4,3,1,4,4,3,3,3,2,3,0,0,2,1,3,0,3,1,3,2,0,0,3,3,2,3,2,2,3,4,3,0,2,2,3
49,4,4,4,4,4,3,2,1,4,4,4,1,2,4,2,4,0,4,2,2,0,2,4,4,4,4,4,3,4,3,3,4,1,3,1,4,1,4,2,2,1,4,4,4,2,3,3,4,4,4,1,4,2,4
50,2,1,0,1,0,0,3,1,2,3,3,4,0,1,0,0,1,2,3,3,4,1,0,1,3,1,2,0,2,2,2,2,2,2,1,2,1,2,0,3,3,2,2,3,0,2,2,2,1,1,3,0,3,0
51,3,2,2,2,3,4,4,0,2,2,1,0,0,2,0,3,3,2,1,1,3,0,3,1,3,2,2,4,2,1,1,3,2,3,3,2,3,3,1,0,2,2,2,2,3,1,1,2,3,3,1,2,4,3
52,2,2,2,2,2,2,0,4,2,2,0,1,1,2,4,3,4,3,4,4,3,3,2,1,3,2,2,1,2,4,4,2,0,3,1,3,1,2,4,1,1,2,3,3,1,3,3,3,3,3,3,3,2,3
53,4,4,3,3,4,1,0,4,4,4,4,1,1,4,2,4,4,3,3,3,2,4,4,2,4,4,4,3,4,1,1,4,2,4,0,4,4,4,4,2,3,4,4,4,2,4,4,4,4,4,3,4,2,4
54,4,4,4,4,4,2,1,4,4,4,4,1,0,4,1,4,2,4,3,3,0,4,4,1,4,4,4,3,4,1,1,4,3,4,2,4,3,4,4,1,4,4,4,4,1,4,4,4,4,4,4,4,4,4
55,3,3,4,2,4,1,1,2,4,3,3,2,1,3,1,3,0,3,2,2,1,4,3,2,3,3,4,1,3,2,2,4,0,1,2,3,0,4,1,2,1,2,3,4,0,2,2,2,3,4,2,3,4,3
56,4,4,4,4,4,4,3,0,4,4,4,1,3,4,2,4,0,4,1,1,0,1,4,3,4,4,4,3,4,3,3,4,0,4,2,4,1,4,2,0,1,4,4,4,0,1,1,4,4,3,2,4,2,4
57,3,2,0,2,2,4,4,0,2,1,1,1,2,2,2,3,0,3,4,4,4,0,3,0,2,2,0,0,2,0,0,2,3,0,3,1,1,1,1,4,2,2,2,1,1,2,2,2,2,2,1,0,3,3
58,0,3,0,1,1,0,4,1,3,0,1,4,1,3,4,2,1,2,3,3,1,1,2,0,1,3,3,0,2,4,4,3,4,4,4,1,4,2,0,4,3,1,2,3,1,4,4,3,3,2,4,3,4,0
59,2,0,0,2,2,4,4,0,1,1,1,0,0,1,4,1,2,1,0,0,4,1,2,1,2,0,1,4,2,3,3,2,0,0,2,1,0,2,0,1,1,1,2,0,0,2,2,1,2,1,3,2,1,2
60,2,2,3,2,3,3,1,2,2,3,1,3,0,3,4,3,3,4,0,0,1,0,3,3,3,3,3,4,2,3,3,3,1,4,1,3,1,2,4,0,3,3,3,4,0,1,1,3,3,3,2,3,2,3
61,0,0,3,3,2,2,3,3,0,3,0,3,1,2,2,2,3,2,0,0,3,2,2,0,2,2,0,3,3,1,1,2,1,1,3,1,1,2,2,0,2,3,3,0,4,1,1,2,0,2,3,3,2,0
62,3,3,3,3,3,0,0,2,3,3,1,4,2,3,1,3,2,3,4,4,1,3,3,2,3,3,3,1,3,4,4,3,2,1,3,3,2,3,1,3,4,3,2,3,0,4,4,2,3,3,3,2,1,4
63,4,4,4,4,4,1,3,1,4,4,4,1,0,4,0,4,3,4,2,2,0,4,4,1,4,4,4,2,4,3,3,4,4,3,1,4,4,4,4,0,4,4,4,4,0,4,4,4,4,4,4,4,3,4
64,0,3,3,1,0,2,0,1,4,0,3,2,3,4,0,4,1,4,4,4,0,2,3,4,3,4,4,4,2,0,0,4,2,0,0,2,0,3,1,0,2,4,4,4,1,4,4,2,4,4,2,4,1,3
65,2,0,1,2,2,4,4,2,0,2,0,2,2,1,0,1,3,1,0,0,4,0,0,0,3,0,0,3,0,2,2,0,0,4,0,1,0,0,0,0,4,1,2,0,1,1,1,1,2,2,4,1,3,2
66,4,4,4,4,4,2,1,4,4,3,4,2,3,4,0,4,2,4,1,1,0,3,4,1,4,4,4,4,4,1,1,4,1,4,2,4,3,4,4,1,4,4,4,4,1,1,1,4,4,4,3,4,4,4
